matched,noise,pct_error,route_name,sample_rate,segment_id
False,55.0,14.6151345334,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,528314554272
False,55.0,0.35624817617,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,320780736137
True,55.0,-0.111421265883,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,321619596937
False,55.0,0.0159384953385,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,324404614793
True,55.0,0.408829636237,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,327994939017
True,55.0,0.00579469841357,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,490901706377
True,55.0,-0.0449990149832,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,497377711753
True,55.0,-0.367945479737,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,506671945632
True,55.0,-0.16641826144,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,522106984352
False,55.0,1.24382434746,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,525093328800
True,55.0,-0.20120706204,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,527542802336
True,55.0,-0.00760170048154,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,320747181705
True,55.0,-0.218387665652,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,321619596937
True,55.0,-0.135070200837,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,327994939017
False,55.0,0.600338703774,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,338195486345
False,55.0,-0.441734417985,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,482378880649
False,55.0,1.07968903421,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,485834987145
True,55.0,1.43060760786,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,490901706377
True,55.0,0.428750914301,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,497142830729
False,55.0,0.984779830597,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,497411266185
True,55.0,-0.00498107901519,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,506671945632
True,55.0,-0.176171033729,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,522106984352
True,55.0,-0.355347047602,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,527542802336
True,55.0,-0.0683083626752,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,320747181705
True,55.0,-0.142793041245,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,321619596937
True,55.0,-0.16978956038,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,327994939017
True,55.0,0.297903619041,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,490901706377
True,55.0,0.155300872227,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,497075721865
True,55.0,0.108194351293,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,497142830729
True,55.0,0.286565177249,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,497377711753
True,55.0,-0.333835697827,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,506671945632
True,55.0,-0.126038039185,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,522106984352
True,55.0,0.212121219906,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,527542802336
True,55.0,0.367088598593,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,320747181705
False,55.0,0.496342301646,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,321418270345
True,55.0,0.367052384684,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,321619596937
True,55.0,-0.101331359679,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,326115890825
False,55.0,0.403352865037,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,333699192457
False,55.0,-0.565242003024,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,338497476233
True,55.0,0.00631536190233,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,490901706377
True,55.0,-0.10128388659,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,497075721865
True,55.0,-0.178536460088,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,497142830729
True,55.0,-0.075254488075,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,497377711753
True,55.0,0.246735859733,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,522106984352
False,55.0,0.811096490613,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,732734020146
False,55.0,2.19444443504,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,785984903730
False,55.0,1.05096327129,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,791515518880
True,60.0,-0.108910892236,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,320747181705
True,60.0,-0.167211680234,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,321619596937
True,60.0,0.00506669384407,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,326115890825
False,60.0,0.404487560642,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,333699192457
True,60.0,0.174480422078,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,490901706377
True,60.0,-0.142127659574,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,497075721865
True,60.0,0.365117470699,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,497142830729
True,60.0,-0.0664617695738,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,497377711753
True,60.0,0.200242647275,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,506671945632
True,60.0,-0.170726533281,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,522106984352
True,60.0,0.203369419686,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,527542802336
False,60.0,3.1754533045,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,791515518880
False,60.0,0.333066460627,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,792656369568
False,60.0,0.335160835657,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,902016129586
True,60.0,-0.0365744754414,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,320747181705
True,60.0,-0.0736399682892,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,321619596937
False,60.0,0.397004118096,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,333699192457
True,60.0,0.150159747784,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,490901706377
True,60.0,-0.245734814566,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,497075721865
True,60.0,0.31277795215,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,497142830729
True,60.0,-0.24895687947,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,497377711753
True,60.0,-0.0411243479432,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,506671945632
True,60.0,-0.113250275464,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,522106984352
True,60.0,4.50795572418,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,527542802336
False,60.0,1.38267149655,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,791515518880
False,60.0,0.0529089469186,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,792656369568
False,60.0,0.380230021664,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,902016129586
False,60.0,0.00706560022685,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,320780736137
True,60.0,0.98544695986,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,321619596937
False,60.0,0.0493898921189,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,324404614793
True,60.0,0.00631536190233,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,490901706377
True,60.0,0.75487466463,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,497075721865
True,60.0,0.542612254813,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,497377711753
True,60.0,-0.457571800891,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,506671945632
False,60.0,0.0567983816767,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,519389075360
True,60.0,-0.071702950736,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,522106984352
False,60.0,1.50736670227,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,524422240160
False,60.0,0.725290225777,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,525093328800
True,60.0,0.170328043859,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,320747181705
True,60.0,0.0981218743401,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,321619596937
True,60.0,0.187973611941,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,326115890825
False,60.0,0.126093989317,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,333699192457
True,60.0,0.842653995122,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,490901706377
True,60.0,-0.00513225124744,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,497075721865
True,60.0,0.51726943625,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,497142830729
True,60.0,-0.00511770532488,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,497377711753
True,60.0,0.222418349423,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,506671945632
False,60.0,-0.00999259155291,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,521335232416
False,60.0,-0.166288595802,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,521368786848
True,60.0,-0.0939177868417,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,522106984352
True,60.0,0.562500002587,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,527542802336
False,60.0,0.584253522626,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,791515518880
False,60.0,0.429389071907,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,792656369568
True,60.0,-0.0604239204507,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,320747181705
False,60.0,-0.100359858573,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,321418270345
True,60.0,-0.0531273179844,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,321619596937
True,60.0,-0.0531766296023,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,327994939017
False,60.0,-0.269267363752,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,338497476233
True,60.0,0.346446857444,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,490901706377
True,60.0,-0.0605778208684,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,497075721865
True,60.0,0.149222472644,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,497142830729
True,60.0,-0.0605064719491,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,497377711753
True,60.0,-0.325,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,522106984352
False,60.0,0.152514999975,North American Title Company_to_Sealtech Caulking & Wtrprfng,30.0,791549073312
True,65.0,-0.164909325104,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,320747181705
True,65.0,-0.181428571429,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,321619596937
True,65.0,-0.113846153846,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,327994939017
True,65.0,-0.127546901381,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,490901706377
True,65.0,0.426953541184,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,497075721865
True,65.0,0.69354897923,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,497142830729
True,65.0,-0.141570251762,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,497377711753
True,65.0,-0.171650715183,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,506671945632
True,65.0,-0.117487939901,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,522106984352
True,65.0,0.0360308463744,North American Title Company_to_Sealtech Caulking & Wtrprfng,1.0,527542802336
True,65.0,-0.0439401346418,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,320747181705
False,65.0,0.0173323300229,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,321384715913
True,65.0,0.278875130444,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,321619596937
False,65.0,0.0653990660346,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,333699192457
False,65.0,0.691102119008,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,43056224818
True,65.0,0.555697846574,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,490901706377
True,65.0,-0.362831855718,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,497075721865
True,65.0,0.511778322562,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,497142830729
True,65.0,-0.0423645410175,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,497377711753
True,65.0,0.866744509935,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,506671945632
True,65.0,0.194426036132,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,527542802336
False,65.0,1.54276228219,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,651096087090
False,65.0,4.97758425855,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,760315763250
False,65.0,0.61870505263,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,791515518880
False,65.0,0.369431102882,North American Title Company_to_Sealtech Caulking & Wtrprfng,5.0,792656369568
True,65.0,-0.237532885345,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,320747181705
True,65.0,-0.222207138237,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,321619596937
True,65.0,0.0114463959373,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,326115890825
True,65.0,-0.345119666447,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,327994939017
True,65.0,0.200296362123,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,490901706377
True,65.0,-0.0224980413469,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,497075721865
True,65.0,0.0131250896724,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,497142830729
True,65.0,0.116599634575,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,497377711753
True,65.0,0.0728671716591,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,506671945632
True,65.0,-0.127518269158,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,522106984352
True,65.0,1.13371269283,North American Title Company_to_Sealtech Caulking & Wtrprfng,10.0,527542802336
True,65.0,-0.182493810419,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,320747181705
True,65.0,-0.117918726205,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,321619596937
False,65.0,-0.230254056691,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,334403835529
False,65.0,0.0719147023997,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,338195486345
False,65.0,-0.124877607175,North American Title Company_to_Sealtech Caulking & Wtrprfng,20.0,485834987145
